date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:43:38	6360/6360	---M-Z	200	added ('OK')	application/javascript	etag:%2218d8-5d9e0109a4280-gzip%22	https://www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=5.9.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min74e5.js	(from https://www.websitedesign.co.za/shop/product/cms-business-1-5-page/)
10:43:38	318308/318308	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:43:40%20GMT	https://www.websitedesign.co.za/shop/product-tag/cms/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product-tag/cms/index.html	(from https://www.websitedesign.co.za/shop/product/cms-business-1-5-page/)
10:43:38	3349/3349	---M-Z	200	added ('OK')	application/javascript	etag:%22d15-5d0d024755ec0-gzip%22	https://www.websitedesign.co.za/shop/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvids.js?ver=4.13.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvids3940.js	(from https://www.websitedesign.co.za/shop/product/cms-business-1-5-page/)
10:43:38	1492/1492	---M-Z	200	added ('OK')	application/javascript	etag:%225d4-5d0d024755ec0-gzip%22	https://www.websitedesign.co.za/shop/wp-content/themes/Divi/includes/builder/scripts/cpt-modules-wrapper.js?ver=4.13.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/themes/Divi/includes/builder/scripts/cpt-modules-wrapper3940.js	(from https://www.websitedesign.co.za/shop/product/cms-business-1-5-page/)
10:43:40	18454/18454	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:43:43%20GMT	https://www.websitedesign.co.za/shop/wp-json/wp/v2/product/1171	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/wp/v2/product/1171.json	(from https://www.websitedesign.co.za/shop/product/cms-business-6-8-page/)
10:43:41	2642/2642	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:43:44%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcms-business-6-8-page%2F	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed6bde.json	(from https://www.websitedesign.co.za/shop/product/cms-business-6-8-page/)
10:43:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:43:44%20GMT	https://www.websitedesign.co.za/shop/?p=1171	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/indexaffb.html	(from https://www.websitedesign.co.za/shop/product/cms-business-6-8-page/)
10:43:43	2762/2762	---M-Z	200	added ('OK')	text/xml	date:Sat,%2005%20Nov%202022%2010:43:45%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcms-business-6-8-page%2F&format=xml	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed2767	(from https://www.websitedesign.co.za/shop/product/cms-business-6-8-page/)
10:43:43	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:43:47%20GMT	https://www.websitedesign.co.za/shop	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop	(from https://www.websitedesign.co.za/shop/product/cms-business-6-8-page/)
10:43:44	80421/80421	---M--	200	added ('OK')	image/png	etag:%2213a25-5eb36396169c0%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/cms_business_website_6-8_page.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/cms_business_website_6-8_page.png	(from https://www.websitedesign.co.za/shop/product/cms-business-6-8-page/)
10:43:45	18551/18551	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:43:48%20GMT	https://www.websitedesign.co.za/shop/wp-json/wp/v2/product/1173	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/wp/v2/product/1173.json	(from https://www.websitedesign.co.za/shop/product/cms-business-9-12-page/)
10:43:46	2658/2658	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:43:49%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcms-business-9-12-page%2F	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed5085.json	(from https://www.websitedesign.co.za/shop/product/cms-business-9-12-page/)
10:43:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:43:49%20GMT	https://www.websitedesign.co.za/shop/?p=1173	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/indexce40.html	(from https://www.websitedesign.co.za/shop/product/cms-business-9-12-page/)
10:43:48	2778/2778	---M-Z	200	added ('OK')	text/xml	date:Sat,%2005%20Nov%202022%2010:43:50%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcms-business-9-12-page%2F&format=xml	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embedbe02	(from https://www.websitedesign.co.za/shop/product/cms-business-9-12-page/)
10:43:49	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:43:52%20GMT	https://www.websitedesign.co.za/shop	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop	(from https://www.websitedesign.co.za/shop/product/cms-business-9-12-page/)
10:43:49	39580/39580	---M--	200	added ('OK')	image/png	etag:%229a9c-5eb363d8d8740%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/cms_business_website_9-12_page.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/cms_business_website_9-12_page.png	(from https://www.websitedesign.co.za/shop/product/cms-business-9-12-page/)
10:43:50	18543/18543	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:43:53%20GMT	https://www.websitedesign.co.za/shop/wp-json/wp/v2/product/1175	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/wp/v2/product/1175.json	(from https://www.websitedesign.co.za/shop/product/cms-business-13-15-page/)
10:43:52	2656/2656	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:43:54%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcms-business-13-15-page%2F	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed5f43.json	(from https://www.websitedesign.co.za/shop/product/cms-business-13-15-page/)
10:43:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:43:55%20GMT	https://www.websitedesign.co.za/shop/?p=1175	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/index5d2a.html	(from https://www.websitedesign.co.za/shop/product/cms-business-13-15-page/)
10:43:53	2776/2776	---M-Z	200	added ('OK')	text/xml	date:Sat,%2005%20Nov%202022%2010:43:56%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcms-business-13-15-page%2F&format=xml	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed180a	(from https://www.websitedesign.co.za/shop/product/cms-business-13-15-page/)
10:43:54	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:43:58%20GMT	https://www.websitedesign.co.za/shop	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop	(from https://www.websitedesign.co.za/shop/product/cms-business-13-15-page/)
10:43:55	62734/62734	---M--	200	added ('OK')	image/png	etag:%22f50e-5eb363f480880%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/cms_business_website_13-15_page.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/cms_business_website_13-15_page.png	(from https://www.websitedesign.co.za/shop/product/cms-business-13-15-page/)
10:43:56	18571/18571	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:43:58%20GMT	https://www.websitedesign.co.za/shop/wp-json/wp/v2/product/1177	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/wp/v2/product/1177.json	(from https://www.websitedesign.co.za/shop/product/cms-business-16-20-page/)
10:43:57	2661/2661	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:44:00%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcms-business-16-20-page%2F	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embedcee1.json	(from https://www.websitedesign.co.za/shop/product/cms-business-16-20-page/)
10:43:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:44:00%20GMT	https://www.websitedesign.co.za/shop/?p=1177	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/index3f7a.html	(from https://www.websitedesign.co.za/shop/product/cms-business-16-20-page/)
10:43:59	2781/2781	---M-Z	200	added ('OK')	text/xml	date:Sat,%2005%20Nov%202022%2010:44:01%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcms-business-16-20-page%2F&format=xml	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed8e46	(from https://www.websitedesign.co.za/shop/product/cms-business-16-20-page/)
10:43:59	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:44:03%20GMT	https://www.websitedesign.co.za/shop	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop	(from https://www.websitedesign.co.za/shop/product/cms-business-16-20-page/)
10:44:00	66067/66067	---M--	200	added ('OK')	image/png	etag:%2210213-5eb364449c580%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/cms_business_website_16-20_page.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/cms_business_website_16-20_page.png	(from https://www.websitedesign.co.za/shop/product/cms-business-16-20-page/)
10:44:01	18378/18378	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:44:04%20GMT	https://www.websitedesign.co.za/shop/wp-json/wp/v2/product/1179	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/wp/v2/product/1179.json	(from https://www.websitedesign.co.za/shop/product/custom-html-1-4-page/)
10:44:03	2627/2627	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:44:06%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcustom-html-1-4-page%2F	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed9c7c.json	(from https://www.websitedesign.co.za/shop/product/custom-html-1-4-page/)
10:44:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:44:06%20GMT	https://www.websitedesign.co.za/shop/?p=1179	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/index1b15.html	(from https://www.websitedesign.co.za/shop/product/custom-html-1-4-page/)
10:44:05	2747/2747	---M-Z	200	added ('OK')	text/xml	date:Sat,%2005%20Nov%202022%2010:44:07%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcustom-html-1-4-page%2F&format=xml	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embeddebb	(from https://www.websitedesign.co.za/shop/product/custom-html-1-4-page/)
10:44:05	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:44:09%20GMT	https://www.websitedesign.co.za/shop	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop	(from https://www.websitedesign.co.za/shop/product/custom-html-1-4-page/)
10:44:06	78547/78547	---M--	200	added ('OK')	image/png	etag:%22132d3-5eb3654dbb700%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/custom_html_website_1-4_page.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/custom_html_website_1-4_page.png	(from https://www.websitedesign.co.za/shop/product/custom-html-1-4-page/)
10:44:07	315665/315665	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:44:09%20GMT	https://www.websitedesign.co.za/shop/product-category/business-websites-with-hosting-html/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product-category/business-websites-with-hosting-html/index.html	(from https://www.websitedesign.co.za/shop/product/custom-html-1-4-page/)
10:44:08	18440/18440	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:44:11%20GMT	https://www.websitedesign.co.za/shop/wp-json/wp/v2/product/1181	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/wp/v2/product/1181.json	(from https://www.websitedesign.co.za/shop/product/custom-html-5-10-page/)
10:44:09	315109/315109	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:44:11%20GMT	https://www.websitedesign.co.za/shop/product-tag/html/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product-tag/html/index.html	(from https://www.websitedesign.co.za/shop/product/custom-html-1-4-page/)
10:44:10	2637/2637	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:44:13%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcustom-html-5-10-page%2F	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed2048.json	(from https://www.websitedesign.co.za/shop/product/custom-html-5-10-page/)
10:44:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:44:13%20GMT	https://www.websitedesign.co.za/shop/?p=1181	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/indexcd03.html	(from https://www.websitedesign.co.za/shop/product/custom-html-5-10-page/)
10:44:11	2757/2757	---M-Z	200	added ('OK')	text/xml	date:Sat,%2005%20Nov%202022%2010:44:14%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fcustom-html-5-10-page%2F&format=xml	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embedceb3	(from https://www.websitedesign.co.za/shop/product/custom-html-5-10-page/)
10:44:12	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:44:15%20GMT	https://www.websitedesign.co.za/shop	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop	(from https://www.websitedesign.co.za/shop/product/custom-html-5-10-page/)
10:44:13	67622/67622	---M--	200	added ('OK')	image/png	etag:%2210826-5eb36562b6880%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/custom_html_website_5-10_page.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/custom_html_website_5-10_page.png	(from https://www.websitedesign.co.za/shop/product/custom-html-5-10-page/)
10:44:13	19340/19340	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:44:16%20GMT	https://www.websitedesign.co.za/shop/wp-json/wp/v2/product/1342	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/wp/v2/product/1342.json	(from https://www.websitedesign.co.za/shop/product/e-comm-basic-package/)
10:44:15	2652/2652	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:44:18%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fe-comm-basic-package%2F	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embedbd01.json	(from https://www.websitedesign.co.za/shop/product/e-comm-basic-package/)
10:44:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:44:18%20GMT	https://www.websitedesign.co.za/shop/?p=1342	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/index12c3.html	(from https://www.websitedesign.co.za/shop/product/e-comm-basic-package/)
10:44:16	2772/2772	---M-Z	200	added ('OK')	text/xml	date:Sat,%2005%20Nov%202022%2010:44:19%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fe-comm-basic-package%2F&format=xml	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed9d32	(from https://www.websitedesign.co.za/shop/product/e-comm-basic-package/)
10:44:17	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:44:21%20GMT	https://www.websitedesign.co.za/shop	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop	(from https://www.websitedesign.co.za/shop/product/e-comm-basic-package/)
10:44:18	57229/57229	---M--	200	added ('OK')	image/png	etag:%22df8d-5eb367e2a0e40%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/11/ecomm_website_basic_package.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/11/ecomm_website_basic_package.png	(from https://www.websitedesign.co.za/shop/product/e-comm-basic-package/)
10:44:19	316228/316228	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:44:21%20GMT	https://www.websitedesign.co.za/shop/product-category/ecommerce-online-shop/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product-category/ecommerce-online-shop/index.html	(from https://www.websitedesign.co.za/shop/product/e-comm-basic-package/)
10:44:20	19322/19322	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:44:23%20GMT	https://www.websitedesign.co.za/shop/wp-json/wp/v2/product/1346	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/wp/v2/product/1346.json	(from https://www.websitedesign.co.za/shop/product/e-comm-standard-package/)
10:44:21	315949/315949	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:44:23%20GMT	https://www.websitedesign.co.za/shop/product-tag/ecomm/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product-tag/ecomm/index.html	(from https://www.websitedesign.co.za/shop/product/e-comm-basic-package/)
10:44:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Nov%202022%2010:44:25%20GMT	https://www.websitedesign.co.za/shop/?p=1346	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/indexe75f.html	(from https://www.websitedesign.co.za/shop/product/e-comm-standard-package/)
10:44:22	2642/2642	---M-Z	200	added ('OK')	application/json	date:Sat,%2005%20Nov%202022%2010:44:24%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fe-comm-standard-package%2F	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embedb580.json	(from https://www.websitedesign.co.za/shop/product/e-comm-standard-package/)
10:44:24	2762/2762	---M-Z	200	added ('OK')	text/xml	date:Sat,%2005%20Nov%202022%2010:44:26%20GMT	https://www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.websitedesign.co.za%2Fshop%2Fproduct%2Fe-comm-standard-package%2F&format=xml	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-json/oembed/1.0/embed5a38	(from https://www.websitedesign.co.za/shop/product/e-comm-standard-package/)
